"keyName","value","prob","cont_prob"
"much premiums can vary",1,0.000186601977980967,0.25
"new english language translation",1,0.000186601977980967,0.25
"mass last june braxton",1,0.000186601977980967,0.25
"last june braxton sent",1,0.000186601977980967,0.25
"long reach high school",1,0.000186601977980967,0.25
"used well meaning church",1,0.000186601977980967,0.25
"well meaning church pastors",1,0.000186601977980967,0.25
"sting operation monday afternoon",1,0.000186601977980967,0.25
"operation monday afternoon newark",1,0.000186601977980967,0.25
"monday afternoon newark police",1,0.000186601977980967,0.25
"afternoon newark police arrested",1,0.000186601977980967,0.25
"year old man shortly",1,0.000186601977980967,0.25
"acute significant psychotic break",1,0.000186601977980967,0.25
"nobody really knows now",1,0.000186601977980967,0.25
"greenwood listed several prominent",1,0.000186601977980967,0.25
"listed several prominent receivers",1,0.000186601977980967,0.25
"allowed except every labor",1,0.000186601977980967,0.25
"except every labor day",1,0.000186601977980967,0.25
"annual mackinac bridge walk",1,0.000186601977980967,0.25
"achieve several legislative goals",1,0.000186601977980967,0.25
"several legislative goals including",1,0.000186601977980967,0.25
"make state employees pay",1,0.000186601977980967,0.25
"kill three people came",1,0.000186601977980967,0.25
"residents officials now acknowledge",1,0.000186601977980967,0.25
"fabrication confirmed thursday byyahoo",1,0.000186601977980967,0.25
"confirmed thursday byyahoo inc",1,0.000186601977980967,0.25
"thursday byyahoo inc gives",1,0.000186601977980967,0.25
"byyahoo inc gives new",1,0.000186601977980967,0.25
"inc gives new york",1,0.000186601977980967,0.25
"gives new york hedge",1,0.000186601977980967,0.25
"new york hedge fund",1,0.000186601977980967,0.25
"york hedge fund manager",1,0.000186601977980967,0.25
"hedge fund manager daniel",1,0.000186601977980967,0.25
"fund manager daniel loeb",1,0.000186601977980967,0.25
"troubled internet company four",1,0.000186601977980967,0.25
"internet company four months",1,0.000186601977980967,0.25
"company four months ago",1,0.000186601977980967,0.25
"modern dance troupe scorpius",1,0.000186601977980967,0.25
"dance troupe scorpius dance",1,0.000186601977980967,0.25
"troupe scorpius dance theatre",1,0.000186601977980967,0.25
"scorpius dance theatre will",1,0.000186601977980967,0.25
"dance theatre will present",1,0.000186601977980967,0.25
"inaugural choreographer's showcase featuring",1,0.000186601977980967,0.25
"scorpius director lisa starry",1,0.000186601977980967,0.25
"minutes hospital officials said",1,0.000186601977980967,0.25
"portland officer angela luty",1,0.000186601977980967,0.25
"april's spring game weekend",1,0.000186601977980967,0.25
"next week's griese hutchinson",1,0.000186601977980967,0.25
"week's griese hutchinson woodson",1,0.000186601977980967,0.25
"griese hutchinson woodson mott",1,0.000186601977980967,0.25
"hutchinson woodson mott children's",1,0.000186601977980967,0.25
"woodson mott children's hospital",1,0.000186601977980967,0.25
"mott children's hospital fund",1,0.000186601977980967,0.25
"children's hospital fund raising",1,0.000186601977980967,0.25
"hospital fund raising weekend",1,0.000186601977980967,0.25
"fund raising weekend ray's",1,0.000186601977980967,0.25
"raising weekend ray's hope",1,0.000186601977980967,0.25
"hawaii beach safety website",1,0.000186601977980967,0.25
"closed beaches citing current",1,0.000186601977980967,0.25
"beaches citing current conditions",1,0.000186601977980967,0.25
"updated every minutes based",1,0.000186601977980967,0.25
"kaua'i explorer website also",1,0.000186601977980967,0.25
"explorer website also provides",1,0.000186601977980967,0.25
"website also provides valuable",1,0.000186601977980967,0.25
"also provides valuable safety",1,0.000186601977980967,0.25
"provides valuable safety advice",1,0.000186601977980967,0.25
"garden island beaches including",1,0.000186601977980967,0.25
"island beaches including tourist",1,0.000186601977980967,0.25
"beaches including tourist faves",1,0.000186601977980967,0.25
"including tourist faves without",1,0.000186601977980967,0.25
"tourist faves without lifeguards",1,0.000186601977980967,0.25
"faves without lifeguards lumaha'i",1,0.000186601977980967,0.25
"without lifeguards lumaha'i anini",1,0.000186601977980967,0.25
"lifeguards lumaha'i anini secret",1,0.000186601977980967,0.25
"lumaha'i anini secret beach",1,0.000186601977980967,0.25
"anini secret beach kalapaki",1,0.000186601977980967,0.25
"financial cost blake said",1,0.000186601977980967,0.25
"travel demand comes back",1,0.000186601977980967,0.25
"second seeded estrella foothills",1,0.000186601977980967,0.25
"last season's class 3a",1,0.000186601977980967,0.25
"season's class 3a title",1,0.000186601977980967,0.25
"class 3a title game",1,0.000186601977980967,0.25
"3a title game got",1,0.000186601977980967,0.25
"sisters desperately wrote letters",1,0.000186601977980967,0.25
"canvassing wanted fliers saying",1,0.000186601977980967,0.25
"questioned whether ida cahoon",1,0.000186601977980967,0.25
"long winded rambling political",1,0.000186601977980967,0.25
"winded rambling political essays",1,0.000186601977980967,0.25
"expressed anti feminist views",1,0.000186601977980967,0.25
"anti feminist views along",1,0.000186601977980967,0.25
"first monthly loss since",1,0.000186601977980967,0.25
"monthly loss since september",1,0.000186601977980967,0.25
"index added just points",1,0.000186601977980967,0.25
"unknown person shot paintballs",1,0.000186601977980967,0.25
"second floor screen windows",1,0.000186601977980967,0.25
"foreclosure crisis allowing carpetbaggers",1,0.000186601977980967,0.25
"installing high definition monitors",1,0.000186601977980967,0.25
"federal spigot running dry",1,0.000186601977980967,0.25
"ajc's analysis found suspicious",1,0.000186601977980967,0.25
"analysis found suspicious scores",1,0.000186601977980967,0.25
"new rams coach jeff",1,0.000186601977980967,0.25
"rams coach jeff fisher",1,0.000186601977980967,0.25
"former basketball player offers",1,0.000186601977980967,0.25
"basketball player offers size",1,0.000186601977980967,0.25
"playing just one year",1,0.000186601977980967,0.25
"package delivery company said",1,0.000186601977980967,0.25
"first quarter profit rose",1,0.000186601977980967,0.25
"quarter profit rose percent",1,0.000186601977980967,0.25
"federal regulators found high",1,0.000186601977980967,0.25
"regulators found high lead",1,0.000186601977980967,0.25
"found high lead levels",1,0.000186601977980967,0.25
"children can enter tap",1,0.000186601977980967,0.25
"can enter tap water",1,0.000186601977980967,0.25
"fresh oregon porcini tossed",1,0.000186601977980967,0.25
"church's web site explained",1,0.000186601977980967,0.25
"three game weekend series",1,0.000186601977980967,0.25
"former maryland coach gary",1,0.000186601977980967,0.25
"maryland coach gary williams",1,0.000186601977980967,0.25
"coach gary williams ohio",1,0.000186601977980967,0.25
"gary williams ohio state",1,0.000186601977980967,0.25
"williams ohio state wants",1,0.000186601977980967,0.25
"routing blunder faced disciplinary",1,0.000186601977980967,0.25
"blunder faced disciplinary action",1,0.000186601977980967,0.25
"durable medical equipment according",1,0.000186601977980967,0.25
"big formal process cole",1,0.000186601977980967,0.25
"formal process cole said",1,0.000186601977980967,0.25
"miles kilometers outside damascus",1,0.000186601977980967,0.25
"kilometers outside damascus said",1,0.000186601977980967,0.25
"outside damascus said activist",1,0.000186601977980967,0.25
"damascus said activist mohammed",1,0.000186601977980967,0.25
"said activist mohammed saeed",1,0.000186601977980967,0.25
"told rashomon style three",1,0.000186601977980967,0.25
"rashomon style three distinctly",1,0.000186601977980967,0.25
"style three distinctly different",1,0.000186601977980967,0.25
"three distinctly different takes",1,0.000186601977980967,0.25
"lead earthquake reconstruction efforts",1,0.000186601977980967,0.25
"earthquake reconstruction efforts lamothe",1,0.000186601977980967,0.25
"named foreign affairs minister",1,0.000186601977980967,0.25
"former u s president",1,0.000186601977980967,0.25
"s president bill clinton",1,0.000186601977980967,0.25
"foreign corrupt practices act",1,0.000186601977980967,0.25
"corrupt practices act cases",1,0.000186601977980967,0.25
"practices act cases show",1,0.000186601977980967,0.25
"act cases show publicly",1,0.000186601977980967,0.25
"cases show publicly traded",1,0.000186601977980967,0.25
"show publicly traded companies",1,0.000186601977980967,0.25
"revenue mr obama needed",1,0.000186601977980967,0.25
"democrats mr boehner agreed",1,0.000186601977980967,0.25
"bush era tax cuts",1,0.000186601977980967,0.25
"holt fort zumwalt north",1,0.000186601977980967,0.25
"greensboro n c behind",1,0.000186601977980967,0.25
"n c behind points",1,0.000186601977980967,0.25
"major pro teams ever",1,0.000186601977980967,0.25
"pro teams ever won",1,0.000186601977980967,0.25
"playing dr izzie stevens",1,0.000186601977980967,0.25
"air rifle marksmanship zero",1,0.000186601977980967,0.25
"football baseball soccer basketball",1,0.000186601977980967,0.25
"baseball soccer basketball volleyball",1,0.000186601977980967,0.25
"foot pound rosemont college",1,0.000186601977980967,0.25
"pound rosemont college pa",1,0.000186601977980967,0.25
"rosemont college pa recruit",1,0.000186601977980967,0.25
"easy five game series",1,0.000186601977980967,0.25
"tv critic gail pennington's",1,0.000186601977980967,0.25
"critic gail pennington's picks",1,0.000186601977980967,0.25
"gail pennington's picks will",1,0.000186601977980967,0.25
"pennington's picks will return",1,0.000186601977980967,0.25
"points netting two three",1,0.000186601977980967,0.25
"netting two three point",1,0.000186601977980967,0.25
"two three point buckets",1,0.000186601977980967,0.25
"night's biggest plaudits went",1,0.000186601977980967,0.25
"season's top two finalists",1,0.000186601977980967,0.25
"former vice presidential candidate",1,0.000186601977980967,0.25
"vice presidential candidate whose",1,0.000186601977980967,0.25
"presidential candidate whose oil",1,0.000186601977980967,0.25
"candidate whose oil promoting",1,0.000186601977980967,0.25
"whose oil promoting speech",1,0.000186601977980967,0.25
"seated within two months",1,0.000186601977980967,0.25
"naseem shayota knocked harris",1,0.000186601977980967,0.25
"three men began kicking",1,0.000186601977980967,0.25
"men began kicking striking",1,0.000186601977980967,0.25
"urgent cases state law",1,0.000186601977980967,0.25
"cases state law requires",1,0.000186601977980967,0.25
"respond within three days",1,0.000186601977980967,0.25
"within three days according",1,0.000186601977980967,0.25
"country will generally cover",1,0.000186601977980967,0.25
"second opinion jaff says",1,0.000186601977980967,0.25
"offense mercilus said give",1,0.000186601977980967,0.25
"50s dimple cheeked monica",1,0.000186601977980967,0.25
"dimple cheeked monica lewis",1,0.000186601977980967,0.25
"animated chiquita banana commercials",1,0.000186601977980967,0.25
"piels light beer camel",1,0.000186601977980967,0.25
"light beer camel cigarettes",1,0.000186601977980967,0.25
"also miss leg o",1,0.000186601977980967,0.25
"miss leg o genic",1,0.000186601977980967,0.25
"first time self said",1,0.000186601977980967,0.25
"new book will also",1,0.000186601977980967,0.25
"book will also contain",1,0.000186601977980967,0.25
"will also contain many",1,0.000186601977980967,0.25
"also contain many additional",1,0.000186601977980967,0.25
"contain many additional pages",1,0.000186601977980967,0.25
"skyline high advanced placement",1,0.000186601977980967,0.25
"high advanced placement government",1,0.000186601977980967,0.25
"social studies teacher jill",1,0.000186601977980967,0.25
"studies teacher jill benza",1,0.000186601977980967,0.25
"bmw 650i convertible days",1,0.000186601977980967,0.25
"throwing something masn broadcaster",1,0.000186601977980967,0.25
"something masn broadcaster jim",1,0.000186601977980967,0.25
"masn broadcaster jim palmer",1,0.000186601977980967,0.25
"broadcaster jim palmer picked",1,0.000186601977980967,0.25
"linked deaths crashes allegedly",1,0.000186601977980967,0.25
"deaths crashes allegedly involving",1,0.000186601977980967,0.25
"crashes allegedly involving sudden",1,0.000186601977980967,0.25
"allegedly involving sudden acceleration",1,0.000186601977980967,0.25
"minnesota twins target field",1,0.000186601977980967,0.25
"cincinnati reds great american",1,0.000186601977980967,0.25
"reds great american ballpark",1,0.000186601977980967,0.25
"st louis cardinals busch",1,0.000186601977980967,0.25
"louis cardinals busch stadium",1,0.000186601977980967,0.25
"winemaking vintners must consider",1,0.000186601977980967,0.25
"vintners must consider alcohol",1,0.000186601977980967,0.25
"must consider alcohol along",1,0.000186601977980967,0.25
"parr organized pinot event",1,0.000186601977980967,0.25
"good foam bold flavor",1,0.000186601977980967,0.25
"foam bold flavor notes",1,0.000186601977980967,0.25
"bold flavor notes throaty",1,0.000186601977980967,0.25
"julienne type pieces toss",1,0.000186601977980967,0.25
"chilly late fall evenings",1,0.000186601977980967,0.25
"custom built stone look",1,0.000186601977980967,0.25
"built stone look fireplaces",1,0.000186601977980967,0.25
"also require countywide voter",1,0.000186601977980967,0.25
"require countywide voter approval",1,0.000186601977980967,0.25
"officials can spend money",1,0.000186601977980967,0.25
"consultants councilman dwight clark",1,0.000186601977980967,0.25
"councilman dwight clark said",1,0.000186601977980967,0.25
"came vanderbeek said right",1,0.000186601977980967,0.25
"vanderbeek said right now",1,0.000186601977980967,0.25
"tied kansas potential game",1,0.000186601977980967,0.25
"kansas potential game winning",1,0.000186601977980967,0.25
"potential game winning drive",1,0.000186601977980967,0.25
"game winning drive faltered",1,0.000186601977980967,0.25
"intercepted gill stormed onto",1,0.000186601977980967,0.25
"pass interference showing rare",1,0.000186601977980967,0.25
"ursuline coach ashlee slayback",1,0.000186601977980967,0.25
"coach ashlee slayback said",1,0.000186601977980967,0.25
"jersey city police officers",1,0.000186601977980967,0.25
"palisade avenue apartment building",1,0.000186601977980967,0.25
"neither expert testified though",1,0.000186601977980967,0.25
"expert testified though defense",1,0.000186601977980967,0.25
"testified though defense attorneys",1,0.000186601977980967,0.25
"though defense attorneys john",1,0.000186601977980967,0.25
"defense attorneys john parker",1,0.000186601977980967,0.25
"rufus sims cross examined",1,0.000186601977980967,0.25
"sims cross examined investigators",1,0.000186601977980967,0.25
"said colleges may try",1,0.000186601977980967,0.25
"electric winter power consumption",1,0.000186601977980967,0.25
"new jersey prynoski said",1,0.000186601977980967,0.25
"million school nutrition incentive",1,0.000186601977980967,0.25
"school nutrition incentive program",1,0.000186601977980967,0.25
"retired military members named",1,0.000186601977980967,0.25
"military members named mission",1,0.000186601977980967,0.25
"members named mission readiness",1,0.000186601977980967,0.25
"named mission readiness wants",1,0.000186601977980967,0.25
"mission readiness wants restored",1,0.000186601977980967,0.25
"encourage higher nutritional standards",1,0.000186601977980967,0.25
"combat rising youth obesity",1,0.000186601977980967,0.25
"rising youth obesity rates",1,0.000186601977980967,0.25
"issue needed court adjudication",1,0.000186601977980967,0.25
"never fully understood business",1,0.000186601977980967,0.25
"children going forward state",1,0.000186601977980967,0.25
"going forward state attorney",1,0.000186601977980967,0.25
"forward state attorney general",1,0.000186601977980967,0.25
"state attorney general jeffrey",1,0.000186601977980967,0.25
"attorney general jeffrey s",1,0.000186601977980967,0.25
"general jeffrey s chiesa",1,0.000186601977980967,0.25
"jeffrey s chiesa said",1,0.000186601977980967,0.25
"murano attention grabber will",1,0.000186601977980967,0.25
"attention grabber will bring",1,0.000186601977980967,0.25
"sale inventory whether condos",1,0.000186601977980967,0.25
"trend multiple listing service",1,0.000186601977980967,0.25
"multiple listing service board",1,0.000186601977980967,0.25
"incumbent susan mccartney argued",1,0.000186601977980967,0.25
"invested million toward remediation",1,0.000186601977980967,0.25
"justin squigs robertson's encircled",1,0.000186601977980967,0.25
"squigs robertson's encircled black",1,0.000186601977980967,0.25
"ethel merman streisand annie",1,0.000186601977980967,0.25
"carol channing perfectly set",1,0.000186601977980967,0.25
"edges avoid getting oil",1,0.000186601977980967,0.25
"california guard's three major",1,0.000186601977980967,0.25
"guard's three major training",1,0.000186601977980967,0.25
"three major training camps",1,0.000186601977980967,0.25
"per day counting salaries",1,0.000186601977980967,0.25
"full time employees modernization",1,0.000186601977980967,0.25
"federal stimulus funds camp",1,0.000186601977980967,0.25
"stimulus funds camp officials",1,0.000186601977980967,0.25
"funds camp officials project",1,0.000186601977980967,0.25
"competitive enough ito said",1,0.000186601977980967,0.25
"question mark ever since",1,0.000186601977980967,0.25
"weeden's arm strength might",1,0.000186601977980967,0.25
"jobs thanks house speaker",1,0.000186601977980967,0.25
"thanks house speaker john",1,0.000186601977980967,0.25
"house speaker john boehner",1,0.000186601977980967,0.25
"speaker john boehner said",1,0.000186601977980967,0.25
"stepped outside briefly without",1,0.000186601977980967,0.25
"outside briefly without really",1,0.000186601977980967,0.25
"briefly without really thinking",1,0.000186601977980967,0.25
"slot like games lottery",1,0.000186601977980967,0.25
"like games lottery officials",1,0.000186601977980967,0.25
"games lottery officials kept",1,0.000186601977980967,0.25
"plain dealer reporter phoynes",1,0.000186601977980967,0.25
"dealer reporter phoynes plaind",1,0.000186601977980967,0.25
"reporter phoynes plaind com",1,0.000186601977980967,0.25
"confused sir haggerty said",1,0.000186601977980967,0.25
"smg's public relations firm",1,0.000186601977980967,0.25
"public relations firm singer",1,0.000186601977980967,0.25
"relations firm singer associates",1,0.000186601977980967,0.25
"firm singer associates inc",1,0.000186601977980967,0.25
"singer associates inc warren",1,0.000186601977980967,0.25
"associates inc warren challenged",1,0.000186601977980967,0.25
"inc warren challenged singer's",1,0.000186601977980967,0.25
"warren challenged singer's assumption",1,0.000186601977980967,0.25
"exxon research contacted hunterdon",1,0.000186601977980967,0.25
"research contacted hunterdon county",1,0.000186601977980967,0.25
"contacted hunterdon county communications",1,0.000186601977980967,0.25
"hunterdon county communications saying",1,0.000186601977980967,0.25
"regular season trinity's game",1,0.000186601977980967,0.25
"season trinity's game friday",1,0.000186601977980967,0.25
"trinity's game friday will",1,0.000186601977980967,0.25
"game friday will come",1,0.000186601977980967,0.25
"seventh consecutive district championship",1,0.000186601977980967,0.25
"bullish hedge fund managers",1,0.000186601977980967,0.25
"hedge fund managers like",1,0.000186601977980967,0.25
"fund managers like john",1,0.000186601977980967,0.25
"managers like john paulson",1,0.000186601977980967,0.25
"like john paulson looked",1,0.000186601977980967,0.25
"john paulson looked like",1,0.000186601977980967,0.25
"paulson looked like naive",1,0.000186601977980967,0.25
"looked like naive optimists",1,0.000186601977980967,0.25
"madigan also refused requests",1,0.000186601977980967,0.25
"new study puts new",1,0.000186601977980967,0.25
"study puts new jersey",1,0.000186601977980967,0.25
"state integrity investigation's ranking",1,0.000186601977980967,0.25
"lineman oniel cousins awarded",1,0.000186601977980967,0.25
"new intel powered device",1,0.000186601977980967,0.25
"apple's macbook air model",1,0.000186601977980967,0.25
"pills like bayer's yasmin",1,0.000186601977980967,0.25
"synthetic hormone called drospirenone",1,0.000186601977980967,0.25
"hormone called drospirenone will",1,0.000186601977980967,0.25
"warning labels saying researchers",1,0.000186601977980967,0.25
"amy hughes features editor",1,0.000186601977980967,0.25
"mom slavishly kept furnished",1,0.000186601977980967,0.25
"quarter's last day stocks",1,0.000186601977980967,0.25
"last day stocks got",1,0.000186601977980967,0.25
"second quarter gross domestic",1,0.000186601977980967,0.25
"quarter gross domestic product",1,0.000186601977980967,0.25
"september chicago purchasing managers",1,0.000186601977980967,0.25
"chicago purchasing managers index",1,0.000186601977980967,0.25
"conservative outlook said pat",1,0.000186601977980967,0.25
"outlook said pat orr",1,0.000186601977980967,0.25
"southern california's high desert",1,0.000186601977980967,0.25
"last another six weeks",1,0.000186601977980967,0.25
"won nine ncaa titles",1,0.000186601977980967,0.25
"kershaw allowed four hits",1,0.000186601977980967,0.25
"first start last week",1,0.000186601977980967,0.25
"dodger stadium since early",1,0.000186601977980967,0.25
"stadium since early last",1,0.000186601977980967,0.25
"since early last season",1,0.000186601977980967,0.25
"year officials said including",1,0.000186601977980967,0.25
"officials said including permanent",1,0.000186601977980967,0.25
"local governments contract crews",1,0.000186601977980967,0.25
"gps controlled tractor punch",1,0.000186601977980967,0.25
"controlled tractor punch holes",1,0.000186601977980967,0.25
"plant cantaloupe seeds every",1,0.000186601977980967,0.25
"fast moving tractor left",1,0.000186601977980967,0.25
"turquoise coated seed lying",1,0.000186601977980967,0.25
"coated seed lying atop",1,0.000186601977980967,0.25
"p m saturday april",1,0.000186601977980967,0.25
"m saturday april people",1,0.000186601977980967,0.25
"saturday april people will",1,0.000186601977980967,0.25
"irina camelia begu romania",1,0.000186601977980967,0.25
"mandy minella luxembourg def",1,0.000186601977980967,0.25
"minella luxembourg def mervana",1,0.000186601977980967,0.25
"luxembourg def mervana jugic",1,0.000186601977980967,0.25
"def mervana jugic salkic",1,0.000186601977980967,0.25
"mervana jugic salkic bosnia",1,0.000186601977980967,0.25
"jugic salkic bosnia herzegovina",1,0.000186601977980967,0.25
"sandra klemenschits austria tiebreak",1,0.000186601977980967,0.25
"kent state university's board",1,0.000186601977980967,0.25
"issue surfaced last week",1,0.000186601977980967,0.25
"mayoral candidate austin beutner",1,0.000186601977980967,0.25
"candidate austin beutner wrote",1,0.000186601977980967,0.25
"online column criticizing perry",1,0.000186601977980967,0.25
"approving fire department cuts",1,0.000186601977980967,0.25
"fire department cuts citing",1,0.000186601977980967,0.25
"department cuts citing agency",1,0.000186601977980967,0.25
"cuts citing agency reports",1,0.000186601977980967,0.25
"citing agency reports beutner",1,0.000186601977980967,0.25
"agency reports beutner complained",1,0.000186601977980967,0.25
"always say gabby's going",1,0.000186601977980967,0.25
"worst way montero figures",1,0.000186601977980967,0.25
"last july montero's bat",1,0.000186601977980967,0.25
"share responsibility doig said",1,0.000186601977980967,0.25
"responsibility doig said however",1,0.000186601977980967,0.25
"context might justify additional",1,0.000186601977980967,0.25
"might justify additional expenditures",1,0.000186601977980967,0.25
"justify additional expenditures beyond",1,0.000186601977980967,0.25
"smashing devil's gulch pork",1,0.000186601977980967,0.25
"devil's gulch pork chop",1,0.000186601977980967,0.25
"gulch pork chop encrusted",1,0.000186601977980967,0.25
"whole fennel seeds nicely",1,0.000186601977980967,0.25
"fennel seeds nicely cooked",1,0.000186601977980967,0.25
"favas genoa style beef",1,0.000186601977980967,0.25
"genoa style beef brisket",1,0.000186601977980967,0.25
"deep beefy flavor served",1,0.000186601977980967,0.25
"textbook example crisp skinned",1,0.000186601977980967,0.25
"year u s treasury",1,0.000186601977980967,0.25
"u s treasury note",1,0.000186601977980967,0.25
"s treasury note fell",1,0.000186601977980967,0.25
"titanic inspired theme park",1,0.000186601977980967,0.25
"hollywood's second biggest box",1,0.000186601977980967,0.25
"second biggest box office",1,0.000186601977980967,0.25
"biggest box office film",1,0.000186601977980967,0.25
"mushrooms like politics can",1,0.000186601977980967,0.25
"greeks believed mushrooms gave",1,0.000186601977980967,0.25
"children's hospital los angeles",1,0.000186601977980967,0.25
"passing issue voters rejected",1,0.000186601977980967,0.25
"competing reform proposal known",1,0.000186601977980967,0.25
"espn draft analyst todd",1,0.000186601977980967,0.25
"draft analyst todd mcshay",1,0.000186601977980967,0.25
"analyst todd mcshay said",1,0.000186601977980967,0.25
"kylie ellison en route",1,0.000186601977980967,0.25
"found nearly dead birds",1,0.000186601977980967,0.25
"nearly dead birds mostly",1,0.000186601977980967,0.25
"dead birds mostly pelicans",1,0.000186601977980967,0.25
"site's founder glenn snow",1,0.000186601977980967,0.25
"founder glenn snow said",1,0.000186601977980967,0.25
"76ers scored fast break",1,0.000186601977980967,0.25
"scored fast break points",1,0.000186601977980967,0.25
"just eight bulls turnovers",1,0.000186601977980967,0.25
"suggests poor shot selection",1,0.000186601977980967,0.25
"men's marathon winner r",1,0.000186601977980967,0.25
"marathon winner r p",1,0.000186601977980967,0.25
"winner r p white",1,0.000186601977980967,0.25
"maplewood athletics director malcolm",1,0.000186601977980967,0.25
"athletics director malcolm hill",1,0.000186601977980967,0.25
"director malcolm hill said",1,0.000186601977980967,0.25
"blue devils boys basketball",1,0.000186601977980967,0.25
"devils boys basketball program",1,0.000186601977980967,0.25
"feb madison boer jr",1,0.000186601977980967,0.25
"madison boer jr rhp",1,0.000186601977980967,0.25
"boer jr rhp ore",1,0.000186601977980967,0.25
"exert control using one",1,0.000186601977980967,0.25
"reservoir's main access road",1,0.000186601977980967,0.25
"seven time pro bowl",1,0.000186601977980967,0.25
"time pro bowl linebacker",1,0.000186601977980967,0.25
"chicago bears last summer",1,0.000186601977980967,0.25
"favorite fish mahi mahi",1,0.000186601977980967,0.25
"orange chile crab sauce",1,0.000186601977980967,0.25
"julienned vegetables executive sous",1,0.000186601977980967,0.25
"vegetables executive sous chef",1,0.000186601977980967,0.25
"executive sous chef chad",1,0.000186601977980967,0.25
"sous chef chad horvath",1,0.000186601977980967,0.25
"chef chad horvath won",1,0.000186601977980967,0.25
"portland's proposed gun control",1,0.000186601977980967,0.25
"proposed gun control laws",1,0.000186601977980967,0.25
"unfairly targeting young blacks",1,0.000186601977980967,0.25
"coffin lining mickelsen says",1,0.000186601977980967,0.25
"westchester n y yesterday",1,0.000186601977980967,0.25
"n y yesterday team",1,0.000186601977980967,0.25
"y yesterday team president",1,0.000186601977980967,0.25
"ceo john mara general",1,0.000186601977980967,0.25
"john mara general manager",1,0.000186601977980967,0.25
"mara general manager jerry",1,0.000186601977980967,0.25
"general manager jerry reese",1,0.000186601977980967,0.25
"adjustment frank vogel said",1,0.000186601977980967,0.25
"orlando's stan van gundy",1,0.000186601977980967,0.25
"four bedroom home firefighters",1,0.000186601977980967,0.25
"bedroom home firefighters found",1,0.000186601977980967,0.25
"home firefighters found gresham",1,0.000186601977980967,0.25
"st joseph health center",1,0.000186601977980967,0.25
"regular exercise will aid",1,0.000186601977980967,0.25
"studies suggest regular caffeinated",1,0.000186601977980967,0.25
"suggest regular caffeinated coffee",1,0.000186601977980967,0.25
"regular caffeinated coffee consumption",1,0.000186601977980967,0.25
"virginal college student named",1,0.000186601977980967,0.25
"college student named anastasia",1,0.000186601977980967,0.25
"small australian publisher last",1,0.000186601977980967,0.25
"australian publisher last may",1,0.000186601977980967,0.25
"publisher last may largely",1,0.000186601977980967,0.25
"initial investigation sanford police",1,0.000186601977980967,0.25
"investigation sanford police officials",1,0.000186601977980967,0.25
"sanford police officials said",1,0.000186601977980967,0.25
"million pavement repair project",1,0.000186601977980967,0.25
"trumbull county northeast ohio",1,0.000186601977980967,0.25
"county northeast ohio regional",1,0.000186601977980967,0.25
"northeast ohio regional integrated",1,0.000186601977980967,0.25
"ohio regional integrated justice",1,0.000186601977980967,0.25
"regional integrated justice information",1,0.000186601977980967,0.25
"integrated justice information system",1,0.000186601977980967,0.25
"justice information system ryan",1,0.000186601977980967,0.25
"white house said tuesday",1,0.000186601977980967,0.25
"effort will save taxpayers",1,0.000186601977980967,0.25
"will save taxpayers million",1,0.000186601977980967,0.25
"communicate whistle blower information",1,0.000186601977980967,0.25
"guard officials will work",1,0.000186601977980967,0.25
"house speaker nancy pelosi",1,0.000186601977980967,0.25
"speaker nancy pelosi directed",1,0.000186601977980967,0.25
"first lady michelle obama",1,0.000186601977980967,0.25
"lady michelle obama pursed",1,0.000186601977980967,0.25
"side vice president joe",1,0.000186601977980967,0.25
"vice president joe biden",1,0.000186601977980967,0.25
"president joe biden looked",1,0.000186601977980967,0.25
"low gray clouds thicken",1,0.000186601977980967,0.25
"scott rogers remembered assistant",1,0.000186601977980967,0.25
"rogers remembered assistant prosecutor",1,0.000186601977980967,0.25
"remembered assistant prosecutor jim",1,0.000186601977980967,0.25
"assistant prosecutor jim scott",1,0.000186601977980967,0.25
"prosecutor jim scott telling",1,0.000186601977980967,0.25
"even serve jail time",1,0.000186601977980967,0.25
"superfit hard core backpackers",1,0.000186601977980967,0.25
"clear creek camping area",1,0.000186601977980967,0.25
"take two days one",1,0.000186601977980967,0.25
"bright angel campground another",1,0.000186601977980967,0.25
"longtime friend song hee",1,0.000186601977980967,0.25
"friend song hee kim",1,0.000186601977980967,0.25
"carpenter spent two hours",1,0.000186601977980967,0.25
"presumably long road back",1,0.000186601977980967,0.25
"suburban st paul minn",1,0.000186601977980967,0.25
"million project superintendent chris",1,0.000186601977980967,0.25
"project superintendent chris russell",1,0.000186601977980967,0.25
"superintendent chris russell said",1,0.000186601977980967,0.25
"chris russell said workers",1,0.000186601977980967,0.25
"russell said workers will",1,0.000186601977980967,0.25
"said workers will replace",1,0.000186601977980967,0.25
"workers will replace cornice",1,0.000186601977980967,0.25
"will replace cornice stones",1,0.000186601977980967,0.25
"ones installed years ago",1,0.000186601977980967,0.25
"demanded reform within financial",1,0.000186601977980967,0.25
"reform within financial institutions",1,0.000186601977980967,0.25
"financial world benedictine university",1,0.000186601977980967,0.25
"taken another approach toward",1,0.000186601977980967,0.25
"maybe convincing business owners",1,0.000186601977980967,0.25
"two board members suggested",1,0.000186601977980967,0.25
"national scholastic club lacrosse",1,0.000186601977980967,0.25
"scholastic club lacrosse association",1,0.000186601977980967,0.25
"nation's best select programs",1,0.000186601977980967,0.25
